id,team,manager,jobTasksSDSA,jobBalanceSDSA,jobPaySDSA,jobRecognitionSDSA,jobAdvancementSDSA,jobCoworkersSDSA,jobManagementSDSA,salary,overallSatisfaction,age
C320E,R&D,X3607X,6,2,7,7,7,4,4,98712,6.274536123,41.57063346
P681Q,DSI,I511L,5,3,7,6,7,5,3,120906.7225,6.084939867,41.29218707
V826G,Health,V7487V,1,2,2,3,2,3,3,89142,3.250522225,43.34226071
A612J,Ethics,W7742X,5,2,7,6,6,3,3,105959,5.681379117,46.96593017
W914T,Finance,Y9641W,4,1,6,5,5,3,4,73390,4.470466566,38.54668304
E546T,Ethics,W7742X,3,4,5,5,4,6,5,88349,5.638434302,44.95354919
C504M,R&D,Y3553W,5,4,7,7,7,6,7,74523,6.710042253,44.24537749
S917P,R&D,X3607X,2,5,4,4,3,5,6,53247,3.647235743,42.59333109
V373C,Ethics,W7742X,4,7,5,5,5,7,7,57987,5.714285714,42.92426538
B320P,Health,V7487V,7,7,7,7,7,7,7,119576,7,41.12817411
H951R,Finance,Z7298V,1,7,3,2,2,7,7,88548,5.23377452,38.92175011
N277M,R&D,X8066X,7,3,7,7,7,4,5,45098,5.225519085,48.21298581
H194S,Finance,Z7298V,5,4,7,7,6,6,4,49436,5.043398241,43.35943318
D406A,Health,V7487V,6,1,7,7,7,2,3,65146,4.714285714,39.50433656
O110H,Finance,Y9641W,4,5,5,6,6,7,7,80442,6.769492508,41.93339542
R259G,Finance,X7645X,3,1,4,4,5,2,3,47386,2.510244029,38.54204912
T236C,Finance,Y4468Y,3,7,4,4,5,7,7,141116,6.303292953,41.56371603
W652A,Health,W8102W,1,2,2,2,2,3,3,59020,2.142857143,34.05762146
H309K,R&D,X8066X,3,6,4,4,5,7,7,48772,4.570615882,49.28557885
V222I,Finance,Y7685W,5,3,6,6,6,4,4,50848,4.409297459,58.86076289
E751J,Ethics,X8022Z,2,3,4,3,4,5,5,48245,3.16834711,45.15597642
Y184Z,Ethics,X8022Z,1,2,3,2,2,3,4,96049,3.425363988,47.63511496
B364U,Finance,Z7298V,2,2,3,4,4,4,3,132440,4.213472232,46.93745315
I359Q,Health,W8102W,5,2,6,6,7,3,4,74469,5.357773275,37.0578289
I889G,Ethics,W7742X,7,4,7,7,7,5,4,118464,6.914667877,42.23049895
V109T,Finance,Y9641W,2,4,4,3,3,5,5,92551,4.571220205,47.29934813
F877I,Health,V7487V,3,3,4,4,4,5,4,135038,5.094467087,38.20761381
M543R,Finance,Z7298V,1,7,3,3,3,7,7,46124,4.001235064,46.0617129
U634Z,Finance,Y7685W,4,7,6,7,5,7,7,56684,6.142857143,42.31653337
F416S,R&D,X8066X,1,6,3,2,4,7,7,45977,3.901044943,44.92814737
D419I,Health,Z4101Z,3,3,5,5,4,5,5,57088,4.285714286,43.43675265
W212C,Ethics,W7742X,2,2,3,4,3,4,3,63902,3,39.0387737
F153Q,Finance,Y7685W,7,7,7,7,7,7,7,141235,7,43.03701485
G104T,Finance,X7645X,3,4,5,5,5,5,5,158465,5.502627514,46.12427927
H789H,R&D,X8066X,1,5,2,4,3,6,6,53451,3.410369253,49.44265866
O415R,Finance,Z7298V,1,4,3,3,2,5,6,132164,4.420079192,48.60916562
Z996B,Finance,Y9641W,1,3,2,2,3,4,4,59976,2.714285714,51.64181086
Z373P,Health,Z4101Z,3,4,5,5,4,5,5,64508,4.428571429,40.31514704
D740T,DSI,V8472W,1,4,2,2,2,5,6,57790.0516,3.142857143,43.79142826
A683Y,R&D,X3607X,4,2,6,5,5,4,4,105585,5.203107953,37.38649274
F712I,Finance,Y9641W,1,7,3,2,1,7,7,55278,4,49.25275947
J642Z,Finance,Y9641W,1,3,3,2,3,5,4,77166,3,40.4748653
N175D,Health,W8102W,7,7,7,7,7,7,7,104764,7,46.02845055
H320C,Finance,Z7298V,3,5,4,6,6,6,7,72687,5.900396749,43.34658071
F658W,Finance,Y7685W,3,2,4,4,5,3,4,80389,4.641458624,43.44307786
E186Y,Ethics,W2205Z,4,4,5,5,5,5,6,130116,5.921314859,45.3025574
T235C,Finance,X7645X,4,1,5,5,5,2,3,50769,3.146948626,40.36718047
B396R,R&D,V4497X,5,1,6,6,7,2,2,51108,3.611995903,48.16300193
I524J,DSI,V8472W,7,7,7,7,7,7,7,130102.8586,7,44.13858992
M647F,R&D,Y3553W,5,1,7,7,6,3,2,76857,4.858397929,42.53962846
J965K,R&D,X8066X,7,7,7,7,7,7,7,73812,7,47.17618749
A426G,Health,V7487V,5,2,6,6,7,4,4,57931,4.857142857,41.05450457
F117T,R&D,X3607X,4,2,6,5,4,3,3,78229,3.857142857,50.82247289
D643W,Finance,Y9641W,2,6,3,4,3,7,7,52127,3.844621652,39.20384932
K412D,Health,W8102W,7,7,7,7,7,7,7,149010,7,51.35679456
D988X,Health,W8102W,7,3,7,7,7,4,3,52933,5.052806535,48.88722762
O630L,Health,Z4101Z,4,5,5,6,6,6,6,56733,5.428571429,43.01044782
H345M,DSI,V8472W,1,1,3,2,3,3,1,63801.98046,2,30.39984148
X883F,Health,Z4101Z,7,1,7,7,7,3,3,141473,6.159983792,42.19663501
Y158L,Finance,Y9641W,1,4,2,3,3,6,6,71126,4.217585533,46.70199031
H816L,Ethics,W2205Z,1,4,2,3,2,5,6,100113,4.269465789,38.72851089
L199B,Health,V7487V,1,3,2,3,3,4,4,57181,2.857142857,42.82766329
I566Y,Health,W8102W,5,3,6,7,6,4,4,79648,5,45.87338971
Y219I,R&D,Z2464Y,4,4,5,5,5,5,5,52579,4.225578796,39.9817584
I986Q,R&D,Z2464Y,6,6,7,7,7,7,7,57475,6.714285714,35.79933726
P524N,Finance,Y9641W,1,1,2,3,2,2,3,53134,1.49904527,37.29431711
S464I,Finance,X7645X,6,1,7,7,7,3,3,51907,4.256884836,49.13882415
S778Z,R&D,X3607X,2,5,3,4,3,7,6,48419,3.788585236,44.5809641
A103R,Ethics,W7742X,7,1,7,7,7,3,3,53384,4.544593168,45.59549817
F719G,Ethics,X8022Z,1,2,3,2,3,3,3,56259,2.428571429,47.78366595
G596C,Finance,Y9641W,1,6,1,3,2,7,7,80780,4.841336474,39.59053257
O882D,Ethics,W2205Z,5,2,6,7,7,3,2,56655,4.571428571,44.84013059
W459M,Health,W8102W,2,1,3,4,3,2,3,50194,2.096383427,43.76024421
K316C,Finance,X7645X,1,4,4,3,3,5,6,50301,3.313462889,45.80808338
E300Q,R&D,X8066X,2,1,3,4,4,2,3,54019,2.128829131,47.51318515
Q530T,Finance,Y9641W,4,5,6,6,5,6,6,121589,6.511435626,47.41805891
E776W,Finance,Z7298V,3,4,5,4,5,6,5,71061,5.05367611,45.89629978
P151E,R&D,X3607X,1,1,3,3,2,2,3,118064,3.195705995,49.74821371
X900M,Health,W8102W,1,4,3,3,3,5,6,45489,3.181481916,53.90704561
M194D,R&D,V4497X,7,1,7,7,7,2,2,49850,4.169915223,44.02606015
A192M,DSI,I511L,1,6,3,2,3,7,5,68914.30393,4.327157806,43.76330945
Q283Y,Finance,Y7685W,7,7,7,7,7,7,7,134589,7,42.66505816
U824R,R&D,V4497X,6,2,7,7,7,4,4,109535,6.31395718,47.79056727
C372F,DSI,V8472W,6,4,7,7,7,5,5,86844.84485,6.904512259,45.63116909
H709L,Health,W8102W,3,4,5,4,4,5,6,59755,4.428571429,48.84137959
Z426G,DSI,I511L,7,1,7,7,7,3,0,157682.1866,5.593178166,44.03528525
G119J,Health,W8102W,2,5,3,4,3,6,6,162461,5.229358958,47.1871652
T911P,R&D,V4497X,1,6,2,1,2,7,7,76507,4.222998746,46.22880121
M732V,Ethics,W7742X,7,7,7,7,7,7,7,107234,7,55.03293357
L463X,Finance,Y4468Y,5,7,6,7,7,7,7,54832,5.962674454,39.57597572
J759T,R&D,Z2464Y,1,1,2,3,3,4,3,58053,2.428571429,46.67728603
R149T,R&D,X8066X,6,2,7,6,7,2,4,54953,4.25317973,42.17433367
V928F,Health,Z4101Z,5,2,7,5,7,4,4,138156,5.813746851,46.66118484
B895E,R&D,Z2464Y,1,2,2,3,2,3,3,55408,2.285714286,50.30595434
U981Y,Health,V7487V,1,1,3,3,2,2,3,90952,3.120651484,43.54533409
C682X,Finance,Y4468Y,5,1,7,6,7,2,2,53634,3.77206088,49.59753705
L783R,Finance,Y4468Y,7,7,7,7,7,7,7,102803,7,43.46414484
B654E,Finance,X7645X,2,5,3,3,3,7,6,47069,3.579529213,48.48192453
D783D,Ethics,X8022Z,7,7,7,7,7,7,7,140155,7,36.11940327
Q111A,Finance,Y7685W,3,6,5,5,4,7,7,76720,5.83925827,47.68279993
C869F,Health,V7487V,7,5,7,7,7,6,7,47383,6.084413006,49.51634669
B595V,Finance,X7645X,3,3,5,5,4,5,5,48985,3.712656682,42.60964274
B123H,R&D,V4497X,5,6,6,7,7,7,7,55307,6.428571429,43.48659577
Z935K,Finance,Z7298V,3,3,4,6,5,5,5,77637,4.428571429,49.54376994
I936K,R&D,X8066X,3,7,5,5,5,7,7,92111,6.56873497,55.79815141
K786L,Finance,Y7685W,6,2,7,7,7,3,3,57262,5,50.71615578
O873G,R&D,Y3553W,3,4,4,5,4,5,6,166830,5.441554795,45.37034612
R897O,R&D,Y3553W,4,2,6,6,5,4,4,90985,5.43435748,41.44783082
V844B,R&D,X3607X,4,6,5,4,6,7,7,47801,5.069423687,40.62642653
C618S,Ethics,X8022Z,7,4,7,7,7,6,5,49629,5.71338678,40.7583544
Y551L,Finance,Z7298V,3,7,5,5,5,7,7,67685,6.164671798,39.55395825
N601L,Ethics,X8022Z,2,3,4,3,4,4,4,126139,4.498957514,45.54043752
H171P,R&D,Z2464Y,2,3,3,3,4,4,5,115859,4.256437461,48.12838618
R245S,R&D,V4497X,3,5,4,4,4,7,6,104067,5.591021167,43.54835971
A383I,R&D,Y3553W,4,3,5,5,5,4,5,49620,3.930829036,41.82335838
Y859P,Health,Z4101Z,2,4,4,4,3,5,7,123967,5.036287724,48.89178809
Q654J,R&D,X8066X,7,1,7,7,7,3,2,78466,4.857142857,40.67776955
D669L,Finance,Y7685W,2,5,3,3,4,7,6,71779,4.779663572,34.30269594
S965N,R&D,V4497X,4,3,4,5,5,5,5,171342,5.443989861,51.21261837
X421X,Ethics,W7742X,5,5,7,6,7,7,7,47523,5.839410489,42.45006726
D254I,Finance,X7645X,7,4,7,7,7,5,6,53846,5.611945739,45.80691656
M734P,R&D,X8066X,2,3,3,3,4,5,6,113946,4.593197923,44.25406747
I424A,Ethics,X8022Z,5,7,7,7,7,7,7,51603,6.30962706,40.64966177
E413J,Health,Z4101Z,7,5,7,7,7,7,7,58247,6.714285714,47.67309025
U254A,Finance,Y7685W,5,6,6,6,6,7,7,74809,6.746292487,35.90115022
A814N,R&D,Z2464Y,1,6,3,3,1,7,7,59231,4,37.12047367
G982R,R&D,Y3553W,7,7,7,7,7,7,7,141905,7,36.27160721
F810S,Health,V7487V,5,1,6,7,6,2,3,47879,3.864410485,46.72736337
G348J,R&D,Y3553W,7,3,7,7,7,5,4,118920,6.92829672,50.0458628
I590H,Ethics,W2205Z,3,1,5,4,4,3,3,144919,4.170234912,40.11394236
W415F,Finance,Y4468Y,4,7,5,4,5,7,7,73252,5.966150628,41.48241307
I416Q,R&D,X8066X,3,4,4,4,5,5,6,138641,5.34378427,48.03132111
H598C,R&D,X3607X,3,4,4,4,5,6,6,148871,5.496781036,41.3686425
A474R,Finance,Y4468Y,2,4,3,4,3,5,5,151706,4.829556054,43.2925357
G911S,Health,W8102W,6,2,7,7,7,4,4,53702,4.625753501,47.86343858
G990Q,R&D,V4497X,2,7,3,4,4,7,7,50533,4.406907764,43.18177485
S916V,Finance,Y4468Y,6,5,7,7,7,6,7,52167,5.921192818,50.19190254
H560Y,Finance,Y7685W,4,7,6,6,5,7,7,59142,6,44.60543118
F937R,DSI,V8472W,7,1,7,7,7,2,3,61943.33438,4.857142857,40.86591614
M787N,Finance,Z7298V,1,7,2,2,2,7,7,70397,4.58778316,47.29369789
G747F,Health,Z4101Z,6,5,7,7,7,6,7,55055,6.428571429,46.36995265
O846O,Finance,X7645X,5,1,6,7,6,3,3,59187,4.428571429,42.49762108
Z555O,Finance,Y9641W,2,4,3,4,3,5,5,72598,4.216334565,42.82251852
T642U,R&D,Y3553W,4,3,5,5,6,4,5,57474,4.571428571,38.31819251
W933X,R&D,V4497X,5,3,7,6,7,5,4,75737,5.887959705,43.30975907
B129X,R&D,X3607X,4,3,6,5,6,4,4,45481,4.099141069,38.32381044
C456V,R&D,Z2464Y,7,7,7,7,7,7,7,67188,7,47.96822874
D258O,DSI,V8472W,6,1,7,7,7,2,2,66754.78439,5.084828229,47.31387913
Q791M,R&D,X3607X,2,7,4,4,3,7,7,81186,5.77861868,47.13665386
C830O,R&D,Y3553W,7,7,7,7,7,7,7,59170,7,48.12902717
O767H,Finance,Y7685W,5,6,6,7,7,7,7,53083,6.019639422,50.82453863
M794R,Health,Z4101Z,1,4,2,2,2,5,5,53923,2.555245475,49.29424257
G826K,Finance,Y4468Y,4,4,5,6,6,5,5,131134,5.926551391,33.43773804
G192U,R&D,X8066X,7,4,7,7,7,6,6,73259,6.760142375,42.99871017
M374W,R&D,X3607X,7,7,7,7,7,7,7,141676,7,49.42381471
F566U,Finance,X7645X,1,7,2,2,3,7,7,52948,3.802422285,45.27956463
H404Q,Ethics,W2205Z,4,1,5,5,5,2,3,110132,4.531374084,39.62482456
A864B,Ethics,W2205Z,6,7,7,7,7,7,7,47627,6.487775046,43.13043634
H591N,Finance,Y9641W,4,7,6,6,5,7,7,82565,6.995803545,40.42417375
H632T,Health,W8102W,6,3,7,7,7,4,4,77734,5.428571429,41.71417423
N190Y,Finance,Y7685W,2,4,3,4,4,5,6,53259,3.499762748,37.74154564
I169K,R&D,Z2464Y,7,7,7,7,7,7,7,90988,7,45.96742179
Q622N,Finance,Y4468Y,4,2,6,6,6,3,3,63943,4.285714286,40.66822934
Z595B,Health,V7487V,5,1,6,7,6,4,3,54169,3.986517952,43.11433311
Y389E,Health,W8102W,4,5,6,5,5,7,6,139836,6.510110992,42.19589407
Q265T,Finance,Y7685W,5,2,6,6,6,4,4,72700,5.146323911,54.01342576
C418V,Ethics,W2205Z,1,7,2,3,2,7,7,47378,3.562774759,48.70280012
O673O,Health,W8102W,2,4,3,3,3,6,6,131572,4.887410403,37.26535819
I547V,R&D,X8066X,2,4,4,3,4,5,6,49062,3.441519044,43.53931674
E921L,R&D,X8066X,7,4,7,7,7,5,6,53970,5.610123373,47.24984716
K356H,R&D,Y3553W,6,5,7,7,7,6,7,69746,6.942303519,35.17968923
Z540R,Health,V7487V,2,2,3,3,4,4,3,140556,3.887793397,45.54788997
O343O,R&D,Z2464Y,2,6,3,3,3,7,7,49721,3.854278107,49.20467305
O433A,Health,V7487V,2,1,4,3,4,2,2,49924,2.251383961,39.37178351
C422X,R&D,Z2464Y,6,1,7,7,7,2,3,71692,5.208728143,43.16700874
X155P,Ethics,W7742X,1,2,3,3,3,4,4,87531,3.823672035,51.84616176
H125L,R&D,Y3553W,4,1,5,5,6,3,2,75950,4.165705496,50.39955258
F827A,R&D,V4497X,1,4,3,2,3,5,6,66550,3.970275663,56.00970381
J945X,R&D,Y3553W,6,3,7,7,7,5,5,53572,4.982278263,48.1276532
Y554K,R&D,V4497X,2,2,3,3,4,4,3,135034,4.01649089,37.82671861
R435A,Finance,Y4468Y,4,1,5,5,5,3,3,51056,3.289036317,47.30987579
X983H,Health,Z4101Z,2,4,4,3,2,5,7,113976,4.786220127,40.23338815
H495O,Finance,X7645X,2,3,4,3,3,5,5,73070,4.143536851,48.87894447
T138O,R&D,Y3553W,1,6,3,2,2,7,7,49647,3.557343903,43.61245754
Y322Y,Finance,Y9641W,6,6,7,7,6,7,7,58678,6.571428571,43.7359815
P275V,Ethics,X8022Z,7,1,7,7,7,3,2,66316,5.343363442,44.78394433
Y454F,Health,V7487V,3,3,4,4,4,4,5,77565,3.857142857,33.82711205
Q126D,R&D,Y3553W,4,5,6,6,4,6,7,51451,4.853113724,42.47686191
T159D,R&D,X8066X,5,2,6,6,7,3,4,74675,5.305704689,41.63519348
P545T,R&D,V4497X,2,7,3,4,3,7,7,98794,5.714192666,46.81109267
N776A,Health,W8102W,2,3,3,3,3,5,5,54790,3.068259384,50.32453074
H690Z,R&D,X8066X,1,5,2,3,3,7,7,56960,4,48.04905999
Q503H,R&D,V4497X,6,1,7,7,7,3,2,48649,4.155515167,46.86642751
I450E,Ethics,X8022Z,6,3,7,7,6,5,5,57631,5.571428571,41.31432367
W491J,Health,Z4101Z,3,2,4,5,5,4,3,48847,3.201690952,42.63649615
S242X,R&D,V4497X,5,1,7,7,7,2,2,77964,4.428571429,52.79222256
S533V,Ethics,X8022Z,1,2,3,3,3,4,3,144927,3.773249918,50.00606275
